,Main_Mass_Flow,Additive_1_Ratio,Additive_2_Ratio,Additive_3_Ratio,Additive_4_Ratio,Additive_5_Ratio,Additive_6_Ratio,Flow_Gas_Ratio,T_Zone_1,T_Zone_2,T_Zone_3,T_Zone_4,T_Zone_5,T_Zone_6,T_Zone_7,T_Zone_8,T_Zone_9,T_Zone_10,Blending,Quality,T_Increase_1,T_Increase_2,T_Increase_3,T_Increase_4,T_Increase_5,T_Increase_6,T_Increase_7,T_Increase_8,T_Increase_9
1224,21042.51171875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0072145462036097,198.070755004883,189.520095825195,193.148147583008,172.04637145996102,174.07228088378898,176.385665893555,168.986709594727,175.73658752441398,178.487930297852,173.059478759766,28.0,43.41,0,1,0,1,1,0,1,1,0
1225,21087.283203125,0.000694099988322705,0.0602559372782707,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0189664363861097,198.218231201172,189.306350708008,193.247894287109,171.89392089843798,174.09033203125,176.72093200683602,168.898513793945,175.301849365234,177.812255859375,172.54298400878898,28.0,43.5625,0,1,0,1,1,0,1,1,0
1226,21085.208984375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0166683197021498,198.08106994628898,189.56175231933602,194.12121582031202,172.29296875,174.403411865234,176.383834838867,168.707168579102,175.170364379883,178.05725097656202,172.95935058593798,28.0,43.715,0,1,0,1,1,0,1,1,0
1227,21087.248046875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.98276782035828,198.05052185058602,189.557373046875,194.455596923828,172.221282958984,174.204010009766,176.366668701172,168.908508300781,175.16857910156202,177.762145996094,172.33839416503898,28.0,43.8675,0,1,0,1,1,0,1,1,0
1228,21093.86328125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.00216698646545,198.104278564453,189.391387939453,194.421722412109,172.048248291016,174.254318237305,176.384338378906,169.15950012207,175.353469848633,177.912216186523,172.847610473633,28.0,44.02,0,1,0,1,1,0,1,1,0
1229,21086.0859375,0.000694099988322705,0.0632021650671959,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9874463081359903,198.045349121094,189.175476074219,194.25340270996102,172.386444091797,175.01741027832,176.995254516602,170.337310791016,176.24534606933602,178.710067749023,173.304290771484,28.0,44.535,0,1,0,1,1,0,1,1,0
1230,21116.8984375,0.000694099988322705,0.0609200969338417,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0064651966095,198.077209472656,189.148956298828,194.313385009766,172.15721130371102,173.80729675293,176.249969482422,169.458541870117,175.527770996094,178.173614501953,172.98655700683602,28.0,45.05,0,1,0,1,1,0,1,1,0
1231,21100.18359375,0.000694099988322705,0.0619655176997185,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.00219821929932,198.279266357422,189.283309936523,194.080322265625,172.35887145996102,175.181671142578,177.606658935547,170.182052612305,176.002578735352,178.686325073242,172.92921447753898,28.0,45.565,0,1,0,1,1,0,1,1,0
1232,21085.05078125,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0012209415435804,198.176940917969,189.273162841797,193.843200683594,172.43675231933602,174.49732971191398,176.365325927734,168.962661743164,175.575286865234,178.931335449219,173.102783203125,28.0,46.08,0,1,0,1,1,0,1,1,0
1233,21110.884765625,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.01087641716003,198.259552001953,189.445648193359,193.796829223633,172.548645019531,174.235305786133,176.17845153808602,169.135147094727,175.767440795898,178.498001098633,172.643524169922,28.0,45.705,0,1,0,1,1,0,1,1,0
1234,21083.84375,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.01225757598877,197.80126953125,189.236892700195,193.648025512695,172.20753479003898,174.339553833008,176.573944091797,169.939956665039,176.024276733398,178.500793457031,173.168594360352,28.0,45.33,0,1,0,1,1,0,1,1,0
1235,21079.81640625,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0183990001678502,197.899703979492,189.17356872558602,193.667434692383,172.53318786621102,174.19075012207,176.314147949219,169.449401855469,175.841506958008,178.30529785156202,173.34538269043,28.0,44.955,0,1,0,1,1,0,1,1,0
1236,21083.451171875,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.98969054222107,197.982574462891,189.53660583496102,194.128692626953,172.340637207031,175.087188720703,177.483047485352,170.09933471679702,176.089492797852,178.974395751953,173.515869140625,28.0,44.58,0,1,0,1,1,0,1,1,0
1237,21080.515625,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9934265613555895,197.75367736816398,189.388534545898,193.681182861328,172.304046630859,174.564010620117,176.584381103516,169.11697387695298,175.715850830078,178.248092651367,173.192047119141,28.0,44.7225,0,1,0,1,1,0,1,1,0
1238,21066.236328125,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9976375102996804,197.710968017578,189.509429931641,193.631790161133,172.231399536133,174.566482543945,177.122146606445,170.150299072266,176.117324829102,178.934814453125,173.672546386719,28.0,44.865,0,1,0,1,1,0,1,1,0
1239,21092.193359375,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.98654890060425,198.123565673828,189.360595703125,193.623916625977,172.272033691406,174.045806884766,175.949615478516,169.036087036133,175.568450927734,178.426406860352,173.126419067383,28.0,45.0075,0,1,0,1,1,0,1,1,0
1240,21097.830078125,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0036370754241903,197.828414916992,189.302581787109,193.71891784668,172.024871826172,173.78660583496102,175.861267089844,168.943008422852,175.667678833008,178.06169128418,172.670654296875,28.0,45.15,0,1,0,1,1,0,1,1,0
1241,21111.125,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.01614737510681,198.02555847168,189.68846130371102,193.562408447266,172.206451416016,173.908966064453,175.552581787109,168.083084106445,175.26588439941398,177.75427246093798,172.79138183593798,28.0,45.165,0,1,0,1,1,0,1,1,0
1242,21078.087890625,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.98764252662659,198.180282592773,189.733917236328,194.227096557617,169.168594360352,171.100845336914,173.459686279297,167.09963989257798,173.863235473633,176.382568359375,171.771347045898,28.0,45.18,0,1,0,1,1,0,1,1,0
1243,21089.654296875,0.000694099988322705,0.0642528757452965,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9963169097900404,198.193298339844,189.878601074219,194.043792724609,171.370513916016,172.88404846191398,175.036590576172,167.885330200195,174.125640869141,176.828964233398,171.578231811523,28.0,45.195,0,1,0,1,1,0,1,1,0
1244,21089.935546875,0.000694099988322705,0.0615990720689297,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0041854381561297,198.369567871094,189.32341003418,193.932907104492,172.926330566406,174.07580566406202,176.36511230468798,169.17745971679702,175.576202392578,177.893890380859,172.897644042969,28.0,45.21,0,1,0,1,1,0,1,1,0
1245,21075.150390625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0140559673309304,198.009857177734,189.769500732422,194.082809448242,170.990325927734,173.39665222168,174.647979736328,167.779495239258,174.293167114258,176.93798828125,172.107116699219,28.0,45.23,0,1,0,1,1,0,1,1,0
1246,21076.888671875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9901762008667006,198.017227172852,189.305130004883,194.058975219727,171.369934082031,173.660781860352,175.236129760742,168.378829956055,174.46061706543,176.957092285156,172.082244873047,28.0,45.25,0,1,0,1,1,0,1,1,0
1247,21109.328125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.99189448356628,197.74049377441398,189.91877746582,193.983352661133,171.702102661133,172.962844848633,174.6162109375,167.732437133789,174.363479614258,176.949508666992,171.960296630859,28.0,45.27,0,1,0,1,1,0,1,1,0
1248,21090.517578125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.00262022018433,197.912063598633,189.78614807128898,193.670608520508,171.563827514648,173.84362792968798,176.198699951172,168.873184204102,175.00706481933602,177.580993652344,172.518951416016,28.0,45.29,0,1,0,1,1,0,1,1,0
1249,21070.607421875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9935519695282,197.83610534668,189.662536621094,194.177795410156,172.059875488281,173.583938598633,175.646911621094,168.610763549805,175.37219238281202,177.762542724609,172.444778442383,28.0,45.2225,0,1,0,1,1,0,1,1,0
1250,21111.73828125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.00760388374329,198.276458740234,189.88293457031202,194.347518920898,172.180725097656,173.734466552734,175.53684997558602,168.637832641602,175.023010253906,178.01902770996102,172.38232421875,28.0,45.155,0,1,0,1,1,0,1,1,0
1251,21096.060546875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9916985034942596,198.09059143066398,189.595733642578,194.11706542968798,172.168533325195,173.879196166992,175.74230957031202,168.522033691406,175.00611877441398,177.370559692383,172.730422973633,28.0,45.0875,0,1,0,1,1,0,1,1,0
1252,21088.892578125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0123882293701203,198.09147644043,189.689865112305,194.02912902832,172.073867797852,173.682205200195,175.535217285156,168.39376831054702,174.935745239258,177.623184204102,173.293045043945,28.0,45.02,0,1,0,1,1,0,1,1,0
1253,21083.82421875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.02381491661072,198.201950073242,189.204238891602,194.040283203125,172.373046875,174.367874145508,176.75978088378898,169.796890258789,176.070007324219,178.736267089844,173.53015136718798,28.0,45.32,0,1,0,1,1,0,1,1,0
1254,21106.9296875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0396454334258998,198.154754638672,189.432464599609,194.558517456055,172.275802612305,174.597625732422,176.689483642578,169.889846801758,176.258331298828,178.83763122558602,173.348831176758,28.0,45.62,0,1,0,1,1,0,1,1,0
1255,21103.853515625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.99187111854553,197.98780822753898,189.302734375,194.39904785156202,172.57130432128898,174.94532775878898,176.68391418457,169.553237915039,176.105926513672,178.74494934082,173.978134155273,28.0,45.92,0,1,0,1,1,0,1,1,0
1256,21089.173828125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0106799602508505,198.180389404297,189.752044677734,194.56593322753898,172.390380859375,173.95753479003898,176.11207580566398,168.78909301757798,175.14831542968798,177.87940979003898,172.905868530273,28.0,46.22,0,1,0,1,1,0,1,1,0
1257,21086.9609375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0065340995788596,198.17457580566398,189.63380432128898,194.48779296875,172.19407653808602,174.264999389648,176.342132568359,169.059280395508,175.572540283203,178.344528198242,173.126556396484,28.0,45.645,0,1,0,1,1,0,1,1,0
1258,21104.435546875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.97943782806396,198.099334716797,189.86695861816398,194.55662536621102,172.162460327148,174.24168395996102,176.43016052246102,169.001388549805,175.554962158203,177.94709777832,172.972549438477,28.0,45.07,0,1,0,1,1,0,1,1,0
1259,21067.19921875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.00601625442505,197.927871704102,189.634033203125,194.376281738281,172.067413330078,174.613616943359,176.76823425293,169.148864746094,175.351119995117,177.66917419433602,173.293014526367,28.0,44.495,0,1,0,1,1,0,1,1,0
1260,21083.326171875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0180475711822496,198.149322509766,189.855499267578,194.300216674805,172.390029907227,174.358291625977,176.208679199219,169.329055786133,175.619705200195,177.838088989258,172.671630859375,28.0,43.92,0,1,0,1,1,0,1,1,0
1261,21073.439453125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0082554817199703,197.892532348633,189.884674072266,194.32835388183602,171.933929443359,174.07765197753898,175.849899291992,168.236434936523,174.808319091797,177.56932067871102,172.451095581055,28.0,44.2875,0,1,0,1,1,0,1,1,0
1262,21101.255859375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.99521589279175,197.826385498047,189.65612792968798,194.205535888672,172.442947387695,174.67625427246102,176.85353088378898,169.385803222656,175.734558105469,178.07322692871102,172.929168701172,28.0,44.655,0,1,0,1,1,0,1,1,0
1263,21083.392578125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9998676776886,198.07568359375,189.545272827148,194.016708374023,171.829391479492,174.423095703125,176.10670471191398,169.459030151367,175.058731079102,178.122344970703,172.704437255859,28.0,45.0225,0,1,0,1,1,0,1,1,0
1264,21081.623046875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0147340297698997,198.387252807617,190.153106689453,194.246429443359,171.621566772461,172.696334838867,174.532180786133,167.48117065429702,174.49694824218798,177.21862792968798,171.98707580566398,28.0,45.39,0,1,0,1,1,0,1,1,0
1265,21077.84375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,3.0110926628112797,197.986755371094,189.618682861328,194.15153503418,171.791152954102,173.952362060547,175.870452880859,168.386276245117,174.864212036133,177.531448364258,172.24104309082,28.0,44.39,0,1,0,1,1,0,1,1,0
1266,21093.3203125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.99888873100281,198.195358276367,189.432052612305,194.07545471191398,171.769088745117,173.64372253418,175.841613769531,168.704513549805,174.824188232422,177.01237487793,172.016540527344,28.0,43.39,0,1,0,1,1,0,1,1,0
1267,21089.263671875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.99919962882996,198.134689331055,189.94407653808602,193.757843017578,171.826736450195,174.297912597656,175.737350463867,167.975662231445,174.431396484375,177.31135559082,172.39416503906202,28.0,42.39,0,1,0,1,1,0,1,1,0
1268,21082.224609375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0018860000418499101,0.0009100000024773179,0.00524999992921948,2.9962944984436,197.875381469727,189.830139160156,193.609558105469,171.571975708008,173.608703613281,176.19499206543,168.634872436523,174.9794921875,177.502365112305,172.494812011719,28.0,41.39,0,1,0,1,1,0,1,1,0
