,Unnamed: 0,Main_Mass_Flow,Additive_1_Ratio,Additive_2_Ratio,Additive_3_Ratio,Additive_4_Ratio,Additive_5_Ratio,Additive_6_Ratio,Flow_Gas_Ratio,T_Zone_1,T_Zone_2,T_Zone_3,T_Zone_4,T_Zone_5,T_Zone_6,T_Zone_7,T_Zone_8,T_Zone_9,T_Zone_10,Blending,Quality,CampaignID,Campaign.Hrs
402,0.1536189069423929,0.8055907699002831,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.09168771370482798,0.5828277554869938,0.6595146834473797,0.8852383800848469,0.8941076841478297,0.7251619599965407,0.3782121576046733,0.27278490033273384,0.44486602740497316,0.5971105555536114,0.8013413216263643,1.0,0.6564640410958904,0.2,0.21910648066395905
403,0.15398818316100443,0.804226534698969,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.08520016696820654,0.5688340203017166,0.6494224599775715,0.8820094872856763,0.8855145235223787,0.725656752888495,0.39494778528789753,0.28398734729785513,0.46421997238841906,0.5895719596959661,0.8115258274753347,1.0,0.6587114726027399,0.2,0.2200953558184708
404,0.15435745937961595,0.8054369575547424,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.09094301981212105,0.578393336055985,0.6518133970012987,0.8827208485985145,0.8836935348620762,0.7301966414314831,0.403651376959012,0.2911572864595193,0.4648597819247464,0.5927350532240481,0.8049381983947288,1.0,0.6609589041095894,0.2,0.22104891400317853
405,0.15472673559822747,0.8029611347397694,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.08887213932482174,0.5747757002656915,0.6476254931401635,0.8798108783804848,0.8842458524328334,0.7218140797734831,0.38884908100164006,0.26037695441190456,0.44416712842524086,0.5798013940363664,0.8042702502534527,1.0,0.6577482876712331,0.2,0.22221437400671024
406,0.15509601181683902,0.8041768082177798,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07840309322326044,0.57759970865248,0.652609121319355,0.8833243157047863,0.8853059228947988,0.7226900724846772,0.383153094176492,0.2753488708754164,0.45898175192765267,0.5820964776641282,0.798486581421477,1.0,0.6545376712328768,0.2,0.22332685855553594
407,0.15546528803545054,0.8057010329672676,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07993592148574802,0.576698720512649,0.6545111056991995,0.8798537187272029,0.8806453581915783,0.7269053180969449,0.37808907505624,0.28384519468190694,0.4620047052415184,0.5874794636571559,0.8064646125642121,1.0,0.6513270547945207,0.2,0.22443934310436167
408,0.15583456425406206,0.8036224042815427,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07971044472378996,0.5589957771443981,0.6525688457743954,0.8878958038144842,0.8840391481745875,0.7212769490977549,0.39414199047514176,0.26635519946511943,0.44449857715751984,0.5774794285938998,0.7930478635185374,1.0,0.6481164383561644,0.2,0.22562246159279534
409,0.15620384047267358,0.8058758478017576,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.0840400122722067,0.5840718769604116,0.6529136345517395,0.8793266766839083,0.8845902805145103,0.7217124690924188,0.3788743561109116,0.2576585188219731,0.4361916188472681,0.5724155180534711,0.7950242027110235,1.0,0.6290667808219179,0.2,0.22671728765671909
410,0.1565731166912851,0.8043043674521342,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.0807790369104695,0.564171196167015,0.6516466487170729,0.8758756487535826,0.8903979116232603,0.7192506467895301,0.38838734149971677,0.2767819632581987,0.45278753471017064,0.5917836707390589,0.8018396962312224,1.0,0.6100171232876712,0.2,0.2278297722055448
411,0.15694239290989662,0.8022844221914154,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07401255658421624,0.5433590016714511,0.6528680893093068,0.8839886055255497,0.8867701570727216,0.7246080539725284,0.39440866933009167,0.2933847172132835,0.4650245279888332,0.5928051796971343,0.7979458134325179,1.0,0.5909674657534247,0.2,0.2289599152392725
412,0.15731166912850814,0.802043511288761,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.08214594214773618,0.5252834533949269,0.6460731908281523,0.8868697510658441,0.8839528633695546,0.7157650489452694,0.3616575548392009,0.2599960152494889,0.4416380219828464,0.575291093041844,0.7927445489489051,1.0,0.571917808219178,0.2,0.2300723997880982
413,0.15768094534711966,0.8046008731784782,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07889051932817925,0.5581758358349127,0.639111544062748,0.8838571755729552,0.8798356084826928,0.7219722473430774,0.376589411373915,0.26290548007661885,0.44834486947103125,0.5832333057113037,0.7978988779001062,1.0,0.5730950342465755,0.2,0.23097298251809997
414,0.15805022156573117,0.8040285553546078,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06604716264005761,0.5693581933082719,0.6396953512610808,0.882818429388267,0.8859421548089206,0.7288542940378262,0.41830755737645164,0.32377739422688956,0.4869729299911554,0.6103286165488258,0.8240121931447584,1.0,0.5742722602739725,0.2,0.23187356524810174
415,0.1584194977843427,0.805367772885262,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07584892381933717,0.565783712323773,0.640892701807759,0.8772200951901956,0.8807190795497271,0.7171139467130252,0.39217554882399464,0.27720506317022364,0.4648237804095454,0.6042354052199852,0.8062135327000004,1.0,0.5754494863013699,0.2,0.23286244040261347
416,0.1587887740029542,0.805500891601985,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07429693384265668,0.5644290724453249,0.6379838288040811,0.8827726801291114,0.8805673700023966,0.7141041296993174,0.38055612438246067,0.28513053788908094,0.46913417921240574,0.599762894602629,0.7990321439003016,1.0,0.5766267123287672,0.2,0.23379834010241923
417,0.15915805022156573,0.803758920459714,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.05750811487708729,0.5601072765318111,0.6426904214591143,0.8791368040360923,0.8805737702489298,0.7168155052786793,0.3594935333076914,0.255891498378114,0.4414912766763339,0.5785445718019004,0.7885882309152421,1.0,0.5850813356164386,0.2,0.23485784919653896
418,0.15952732644017725,0.8025728975543376,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06418749650244004,0.5348880290673854,0.6357460894139719,0.8719729460566037,0.875596985957982,0.7158912634705068,0.3709358916269001,0.28303182800800775,0.464349890899753,0.6010902329016976,0.8011096720632056,1.0,0.5935359589041096,0.2,0.23595267526046268
419,0.15989660265878877,0.8047460374403341,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06784847264806593,0.588051592096571,0.6413556823712372,0.8684129661333784,0.8759075164376611,0.7142020657802948,0.37523802257449246,0.27386503635152204,0.4598270048930817,0.5971389957343516,0.8111992974810673,1.0,0.6019905821917808,0.2,0.2370298428394844
420,0.16026587887740032,0.8041576588896202,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.05195393959400296,0.5682403785834591,0.6325560404095429,0.8696786074877441,0.8778394427044607,0.719979016435768,0.3751383329080711,0.2870889606740916,0.4645490731957769,0.6035820602456528,0.8133444531852752,1.0,0.610445205479452,0.2,0.23812466890340808
421,0.16063515509601184,0.8028663146793655,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.07327025790578423,0.5576116656913364,0.6380323853022003,0.8770868141114989,0.8825637728267963,0.712714971095673,0.3830210143657582,0.279522785086868,0.4666727712714134,0.607140199572155,0.8133863418862333,1.0,0.6023116438356164,0.2,0.23921949496733183
422,0.16100443131462336,0.8017355777375474,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06851641081060222,0.5791627546659743,0.63944541703821,0.8781512116149188,0.8861026350644663,0.7235278813078581,0.39465195530303054,0.29619792121387123,0.47729439221617076,0.6158101691957074,0.8210242165898147,1.0,0.594178082191781,0.2,0.24029666254635354
423,0.16137370753323488,0.806493259204843,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06841494082405353,0.5344291145475992,0.6434101115707773,0.8820975479983675,0.882586766305063,0.7126082479275004,0.3748727337245703,0.26370951915105945,0.45109350689194594,0.5918584723103595,0.8028414922723599,1.0,0.5860445205479454,0.2,0.24133851315557128
424,0.1617429837518464,0.8035195538577176,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06813263215975818,0.5700191986257703,0.645974572204072,0.8648765219561976,0.8816274404643776,0.7201148168743066,0.37904566398535744,0.271270471282552,0.45525481246342414,0.6040581410796491,0.8039987307218872,1.0,0.5779109589041096,0.2,0.242415680734593
425,0.16211225997045792,0.805538881398173,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.05962918599078271,0.5700402497505834,0.6466099471562097,0.868231820222856,0.8874327011114447,0.7151734383289072,0.3903293105973771,0.2783415378898324,0.46722883815284133,0.58968299327837,0.7965493551726508,1.0,0.5864726027397262,0.2,0.24349284831361473
426,0.16248153618906944,0.8059805513863729,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06324563292557417,0.5835666499661336,0.643847496460833,0.8678999397590665,0.8843295297300318,0.7201958178417576,0.4001791534871697,0.2978477870083611,0.4821635971461693,0.6088212869688125,0.8115157338124435,0.758552551269525,0.5950342465753424,0.2,0.24458767437753845
427,0.16285081240768096,0.8002586085881958,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06536452657174352,0.5886936514017904,0.6431071039662357,0.8684227506570066,0.8888966982431861,0.7182348595092476,0.3942452790464963,0.2838672078166664,0.465112183851915,0.5952611646215016,0.8022194702971952,1.0,0.6035958904109591,0.2,0.24570015892636415
428,0.16322008862629248,0.8032100760058456,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06069451197617992,0.5732358104893436,0.6429215353338802,0.877950232210539,0.892953032264949,0.7317438078395007,0.4018889932171379,0.3102822233116789,0.4941309703817196,0.6185119863674093,0.812088549181057,1.0,0.6121575342465755,0.2,0.24675966802048385
429,0.163589364844904,0.7597883566834169,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06473915789927354,0.5712233229621706,0.6458326667793215,0.8924419050520336,0.8913588967871273,0.7419334739213979,0.43921971422535,0.3528097341335612,0.5175037801591045,0.6414047735090311,0.8183779105234679,0.75,0.6294948630136985,0.2,0.24776620165989763
430,0.16395864106351551,0.7609595543024761,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.0577488339117056,0.5403318499307854,0.6340270388177109,0.8762080581105396,0.8860808268170348,0.7325654803752712,0.4263626263800355,0.3365576979186069,0.5085804915615717,0.6343804384540896,0.8148249411886466,0.75,0.646832191780822,0.2,0.24882571075401733
431,0.16432791728212703,0.7628179657143637,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06809615957875526,0.5775555012904583,0.6370804520948643,0.8852761959464597,0.8888552151638371,0.7343524543812392,0.4359821393546386,0.3548647908490916,0.5211512814974069,0.6473842241148584,0.8231393436469527,1.0,0.6641695205479452,0.2,0.24990287833303904
432,0.16469719350073855,0.7618357904958488,0.0,0.5787545698836205,1.0000000000000009,0.9299999343417609,0.32894701570841,0.0,0.06699240129158679,0.5538845640522503,0.6326373443133595,0.892218183241376,0.8886584668446409,0.7292907726238069,0.4110939123443571,0.30443046050731626,0.4878091825777715,0.610657821380856,0.805996014264869,1.0,0.6815068493150687,0.2,0.2509977043969628
433,0.16580502215657314,0.23271298261132944,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.34596464097588786,0.0,0.9999999999999996,0.909716613750903,0.8458429509877459,0.8063976225656886,0.5604664612651598,0.533273412834324,0.6198537399313264,0.5826458017033631,0.6927665657510615,1.0,0.7247431506849316,0.2,0.2722761787038672
434,0.16617429837518466,0.5388146843843256,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.34157029376867376,0.5757598403482671,0.6537741008672735,0.879462073335274,0.8736548667059816,0.7613853689725869,0.5155823585999353,0.4638674913757055,0.6253506234523383,0.6806643002877952,0.7404727493182015,1.0,0.7955907534246576,0.2,0.27322973688857505
435,0.16654357459379618,0.5404087115235563,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.3928776343818643,0.5387414374550072,0.6594695146119309,0.8833467936644972,0.865993297519599,0.751712543383247,0.5016294042048997,0.4391877824863344,0.6151132795502137,0.6634501991007364,0.7108299325049343,1.0,0.8664383561643838,0.2,0.27439519689210673
436,0.1669128508124077,0.5393700149009573,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.35669411219314284,0.5312440793711772,0.6639592968567274,0.8777487239130095,0.8629202310014847,0.7463584912699031,0.4736328030107111,0.4196225829391431,0.5964101010859868,0.6492963392812343,0.7185127240083429,1.0,0.8116438356164384,0.2,0.27541938901642243
437,0.16728212703101922,0.5370137209569168,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,1.0,0.07939536959463567,0.46256350455960815,0.7598560564350225,0.8177072302044162,1.0,1.0000000000000004,0.9999999999999996,0.9999999999999996,0.6892423263132845,0.448290732818861,1.0,0.7568493150684932,0.2,0.27748543174995594
438,0.16802067946824226,0.12674585119767467,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5375802587310448,0.43236484125350927,0.6865918946783096,0.9171412160629102,0.8457981492620472,0.8114687304711912,0.655754307079436,0.6222113275860282,0.7588802433076229,0.7590551782361801,0.8570343682912591,1.0,0.7559931506849316,0.2,0.27939254811937136
439,0.16838995568685378,0.5788170131897177,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5122044877170158,0.5981919188942229,0.6309318443677552,0.875628920090064,0.861715325331055,0.7609859559180512,0.5004773947383199,0.41620532359681706,0.5683649207497088,0.5932220426205324,0.687428532135381,1.0,0.7514982876712328,0.2,0.280681617517217
440,0.1687592319054653,0.6234056060893631,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5128136342564413,0.5699897270511567,0.6377331417672649,0.8800166178233861,0.8518646347859262,0.7491003820066315,0.4635339159000771,0.37614738801096115,0.5412874767946678,0.5721681274400479,0.6714131695804684,1.0,0.7470034246575343,0.2,0.2820942963093767
441,0.16912850812407682,0.148557862551991,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5529955311834016,0.7738793433733377,0.7591932695423789,0.9377706941352528,0.8837582484658586,0.7847938497419227,0.6181745418504048,0.5824500096633938,0.7369815390491277,0.770909279329707,0.8531624392093347,1.0,0.9276541095890414,0.4000000000000001,0.0
442,0.16949778434268833,0.13362462961879107,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.557637565321305,0.7738793433733377,0.7414362711018438,0.952406754811991,0.9049302639805419,0.7785955981965309,0.6098376785911523,0.5785212247660501,0.7379531886385489,0.7706599407587054,0.8628124856086392,1.0,0.8893407534246576,0.4000000000000001,0.0010418506092177292
443,0.16986706056129985,0.1278577476714653,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5609175935238628,0.7738793433733377,0.7316493136783655,0.6559198219110915,0.905912820345675,0.7887747197737902,0.6178283271966021,0.5869619560796981,0.7411244525421901,0.7790244706327809,0.8464544431988623,1.0,0.8510273972602742,0.4000000000000001,0.0020837012184354584
444,0.17023633677991137,0.5822271379028061,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5488816417930913,0.7738793433733377,0.6659903888246101,0.9348358659382767,0.8918939099876348,0.753946540479834,0.503700573989343,0.4540496332760946,0.6307946786629972,0.7013804396228536,0.8699999306060595,1.0,0.8127140410958904,0.4000000000000001,0.0029842839484372245
445,0.1706056129985229,0.5812656563131089,1.0,0.5787545698836205,0.0,0.35439998915940524,0.0,1.0,0.5494229602191949,0.7738793433733377,0.6704237100251134,0.9316664736206626,0.8956864116247358,0.7388955382286617,0.46600420424074107,0.41869803127953586,0.5747939304576,0.6597732343614928,0.8427571344848095,1.0,0.774400684931507,0.4000000000000001,0.0037789157690270177
446,0.17097488921713444,0.5807137232579249,1.0,0.634556554186664,0.0,0.35439998915940524,0.0,1.0,0.5507740788169229,0.7738793433733377,0.6642690797866098,0.9289627717387017,0.899917922764429,0.7356209902424184,0.45308557512119707,0.3994637749615797,0.562880168174035,0.635462723688828,0.8326124986042294,1.0,0.7681934931506849,0.4000000000000001,0.004803107893342751
447,0.17134416543574596,0.6172920286443064,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5514432145865917,0.7738793433733377,0.6521058652109191,0.9219649862144004,0.8911647559757803,0.7402850163627481,0.4675283404765511,0.40247024682320687,0.5687433279800787,0.642665491658652,0.8410182487116329,1.0,0.7619863013698631,0.4000000000000001,0.0057743245629525
448,0.17171344165435748,0.6627108375777153,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5608455193488697,0.7738793433733377,0.6428199054540893,0.904088661535345,0.8881044899507169,0.7424105328737303,0.48241988927610224,0.4150621330055908,0.5585263327604495,0.6351323500822512,0.8466881114946061,1.0,0.7557791095890412,0.4000000000000001,0.006710224262758258
449,0.172082717872969,0.6644778263906468,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5614640289986412,0.7738793433733377,0.6503747695918682,0.9309834080923753,0.887149193894867,0.7387386487808365,0.4683204594506001,0.40552037185035106,0.5585102886069273,0.6295561266967229,0.8318809603867858,1.0,0.7495719178082192,0.4000000000000001,0.007999293660603922
450,0.17245199409158052,0.661713528212752,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5552400647056244,0.7738793433733377,0.6464025469200627,0.9271439081291413,0.8872572869473483,0.7259801176974354,0.42407408273810576,0.3366983581186216,0.5183552942576113,0.5918650953661504,0.8127035055921994,1.0,0.7514982876712328,0.4000000000000001,0.009094119724527635
451,0.17282127031019204,0.7030192467735317,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5628730682324676,0.7738793433733377,0.6333973099700079,0.9170481308650964,0.8809653705179732,0.732662777395354,0.4447908190495862,0.386343946649101,0.5485429560687565,0.6211612086843021,0.8247936949934831,1.0,0.7534246575342467,0.4000000000000001,0.010241921243157337
452,0.17319054652880356,0.7021241701121306,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5687819529749749,0.7738793433733377,0.6243176212284438,0.9029494256484663,0.8841010172243686,0.7191384916038173,0.4136628106799676,0.34316536938411657,0.5110113764788085,0.5912709683024446,0.8115016026844157,1.0,0.7553510273972603,0.4000000000000001,0.01142503973159103
453,0.17355982274741508,0.7031684262170983,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5716727588578849,0.7738793433733377,0.627311938612531,0.9085625688552725,0.8812649968739514,0.739296389170188,0.4593447905671213,0.3938683345906928,0.5389395518906981,0.6031383155075773,0.8152917730969758,1.0,0.7572773972602742,0.4000000000000001,0.012484548825710755
454,0.1739290989660266,0.7032329779846047,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5719193570548089,0.7738793433733377,0.6000570632954685,0.8867023563777394,0.8728562581669801,0.739223855759479,0.4631779842029693,0.39385676836734573,0.5521509340045418,0.5994181061099249,0.8157061179583296,1.0,0.7639126712328768,0.4000000000000001,0.01350874095002649
455,0.17429837518463812,0.6618321305032895,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5779816443842809,0.7738793433733377,0.6120742319698187,0.8877498292997217,0.8738767419189457,0.7400172498510003,0.4742554135627697,0.39966226627832535,0.5515526044748378,0.6048147278060481,0.8138541831608632,1.0,0.7705479452054795,0.4000000000000001,0.01442698216493025
456,0.17466765140324964,0.6594582315317474,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5798678756256683,0.7738793433733377,0.5917188962693829,0.8787983124076781,0.8651491761164134,0.7306756175664695,0.45072577316173357,0.37529297989938515,0.5389931628426834,0.6098965595562711,0.8160419845907583,1.0,0.7771832191780823,0.4000000000000001,0.015433515804343989
457,0.17503692762186115,0.6652419463562462,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5683917507949381,0.7738793433733377,0.6039543809818118,0.895653873269783,0.8709214873461801,0.7416645890530915,0.4529977618410288,0.38381057063268154,0.5431200321822245,0.5965070782934796,0.8150197488822843,1.0,0.7838184931506851,0.4000000000000001,0.0165460003531697
458,0.17540620384047267,0.663750460780709,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5794275916926117,0.7738793433733377,0.598008656607298,0.8855255690758317,0.8588221768542221,0.7164807971389837,0.41494114170940266,0.3201459732006726,0.4995085010534477,0.5648282232561983,0.7977179489929414,1.0,0.7779323630136985,0.4000000000000001,0.017534875507681444
459,0.1757754800590842,0.6606773024712056,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.586264295346471,0.7738793433733377,0.594433166873626,0.8904043441169391,0.874710670336931,0.7573062433292994,0.5107011638498666,0.4292755290800918,0.5864572474180751,0.6258086458928749,0.8297024955950685,1.0,0.7720462328767126,0.4000000000000001,0.018523750662193184
460,0.17614475627769574,0.6652771564112494,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.58359384917684,0.7738793433733377,0.5926840037203909,0.8845595457019151,0.8737684118202982,0.74492635582159,0.4621623732330833,0.3869062143452555,0.5413156518935289,0.6001563820349882,0.8082193958564303,1.0,0.766160102739726,0.4000000000000001,0.01947730884690094
461,0.17651403249630726,0.6621184438452903,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5786329249202664,0.7738793433733377,0.5952876106777638,0.860474015214141,0.8774627763439826,0.7526744897837687,0.4938676459527005,0.41681087135448847,0.5712896525384168,0.6331388102888087,0.8235059959511817,1.0,0.7602739726027397,0.4000000000000001,0.02043086703160869
462,0.17688330871491878,0.66764117185858,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5830851927635787,0.7738793433733377,0.5999422591719825,0.8970990738551694,0.8794610755377164,0.7521371993428196,0.5009614474507811,0.4195949732446995,0.5661938728551648,0.6254054186725759,0.8240381843266913,1.0,0.7678724315068493,0.4000000000000001,0.021613985520042383
463,0.1772525849335303,0.661927877144088,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.587673007960168,0.7738793433733377,0.5946183590989977,0.8936022966656876,0.8789860350176408,0.755016168639856,0.4858784369092146,0.41449725358159606,0.5681340414674811,0.6272271486069498,0.8265517587261246,1.0,0.7754708904109591,0.4000000000000001,0.022726470068868094
464,0.17762186115214182,0.6667374471134937,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5883040380481952,0.7738793433733377,0.6053105752665195,0.8874443934943974,0.8823219857357494,0.742822247850337,0.43562944667197323,0.3556300271097199,0.5133244738300253,0.5878538611051733,0.8244136685859396,1.0,0.7830693493150687,0.4000000000000001,0.023856613102595802
465,0.17799113737075334,0.6587077014119389,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5908721432442652,0.7738793433733377,0.6069784345159133,0.8759954430564454,0.8855714146026277,0.7490181029174008,0.48357693720953643,0.41833873214790307,0.5712599121563176,0.6351042994930256,0.8216424534413973,1.0,0.790667808219178,0.4000000000000001,0.024986756136323507
466,0.17836041358936486,0.662418347033082,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5865790482768514,0.7738793433733377,0.6073074142008372,0.8811886450867714,0.8802928705402013,0.7496074768206566,0.49780124903595135,0.4130839357097096,0.5679129452056997,0.6325049448903326,0.822600342049008,1.0,0.7861729452054795,0.4000000000000001,0.02590499735122727
467,0.17872968980797638,0.6703035461930442,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5889986501878823,0.7738793433733377,0.6130400922347463,0.8824154127931902,0.8786307028122475,0.7487640762147145,0.48602023376327663,0.4120750625508838,0.5633348829637801,0.6305145218290167,0.8251338514326367,1.0,0.7816780821917808,0.4000000000000001,0.026787921596327036
468,0.1790989660265879,0.6619615428984331,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.588622383799992,0.7738793433733377,0.6239961696827332,0.8734993317434725,0.8779079490469257,0.7444746995395262,0.4658472919859844,0.39037608134860546,0.5530709292460583,0.6137016999046554,0.8224951156134372,1.0,0.7771832191780823,0.4000000000000001,0.02768850432632881
469,0.17946824224519942,0.6520613402398578,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.591478785696044,0.7738793433733377,0.630225704906723,0.9048301697588355,0.8865086951497434,0.7556568271793229,0.48736838354825673,0.4362025775515135,0.5941443535536535,0.6546886754706622,0.8352668796008997,1.0,0.7726883561643838,0.4000000000000001,0.02869503796574254
470,0.17983751846381094,0.5881448980244226,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5914383936734999,0.7738793433733377,0.6185503137540089,0.8786224554288453,0.8903865334072105,0.7627222843487034,0.5122994375271399,0.4491895808475257,0.5990393856576177,0.6553022821102252,0.8341881193802803,1.0,0.7897046232876712,0.4000000000000001,0.029948790393784216
471,0.18020679468242246,0.5815566025570842,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.576390677738942,0.7738793433733377,0.6230758546602382,0.8695334263127505,0.8845141886946781,0.7647573737441333,0.5082661447774659,0.44962685871073793,0.596856989459392,0.6547272450308586,0.8308047235818934,1.0,0.8067208904109588,0.4000000000000001,0.031078933427511928
472,0.18057607090103397,0.5801074308195777,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5831585734190903,0.7738793433733377,0.6224220357669314,0.8538853285563732,0.8790765866537058,0.7704828799981851,0.5385592072044365,0.48122428847204946,0.6253619717560199,0.6573515334906515,0.8357927594371006,1.0,0.8237371575342465,0.4000000000000001,0.03222673494614162
473,0.1809453471196455,0.5820266876773923,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.583424768823718,0.7738793433733377,0.62905997254486,0.856605426126587,0.8807885340768602,0.7543874924920277,0.4969220365627156,0.43735472263821906,0.5847115652519688,0.6456400228923935,0.8217610539802831,0.981071472167975,0.8407534246575343,0.4000000000000001,0.0334804873741833
474,0.18131462333825704,0.4985118346708779,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5899626150601072,0.7738793433733377,0.6463980300365093,0.8661080497011389,0.8852286458441327,0.7701738940592009,0.5488517154000321,0.4961734455928464,0.6541878371228766,0.7001668620468,0.8551062263390403,1.0,0.8318707191780823,0.4000000000000001,0.03448702101359703
475,0.18168389955686856,0.5001175984951103,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5770413050346774,0.7738793433733377,0.6473650195223448,0.8820919946200938,0.8891854204754484,0.8021619270050193,0.6132508800222269,0.5437442028969239,0.6977191474841216,0.7347442779719988,0.8879626130726883,1.0,0.8229880136986303,0.4000000000000001,0.03544057919830479
476,0.18205317577548008,0.45454003545405497,1.0,0.6589435068419918,0.0,0.35439998915940524,0.0,1.0,0.5751576867543133,0.7738793433733377,0.6498398952986393,0.8748231513464773,0.8848619354226896,0.7690183122098408,0.5627586038120245,0.5250897501621048,0.697358349690536,0.7400279181281157,0.8780660289574513,1.0,0.814105308219178,0.4000000000000001,0.03642945435281653
