,Unnamed: 0,Main_Mass_Flow,Additive_1_Ratio,Additive_2_Ratio,Additive_3_Ratio,Additive_4_Ratio,Additive_5_Ratio,Additive_6_Ratio,Flow_Gas_Ratio,T_Zone_1,T_Zone_2,T_Zone_3,T_Zone_4,T_Zone_5,T_Zone_6,T_Zone_7,T_Zone_8,T_Zone_9,T_Zone_10,Blending,Quality,CampaignID,Campaign.Hrs,T_Increase_1,T_Increase_2,T_Increase_3,T_Increase_4,T_Increase_5,T_Increase_6,T_Increase_7,T_Increase_8,T_Increase_9
226,-1.4417719910068856,-0.3764132153791265,-2.3576151347412955,0.36838968814568374,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3524902755876094,-0.8574969535695579,-1.079010565089869,-0.3239004215439924,0.5281454250510135,-0.45984296282932785,-1.0060867072339603,-1.054880898440327,-1.102831839713089,-0.7330818101941758,-0.01975008983838479,-2.0956336384062917,-1.5357105114174947,-1.5285698088232336,-1.2332558369189024,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
227,-1.440491127334369,-0.5893557000525822,-2.3576151347412955,-0.4285259134457005,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.5283382082665904,-0.8783684192985641,-0.6906547664297952,-0.18464220493486425,0.5044174698970515,-0.31719349843893685,-0.7243941404435706,-0.4892739901366701,-0.689244265051748,-0.3015859681185912,0.15481243960110103,-2.0956336384062917,-1.4147107973089317,-1.5285698088232336,-1.2292468145844664,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
228,-1.4392102636618525,-0.8581628842313679,-2.3576151347412955,-1.3292475624668822,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.5642738417141689,-0.7428251293466054,-0.644220345034039,-0.15461216908151573,0.5402640961057101,-0.042163491197882444,-0.21369424759796787,-0.04358821643503993,-0.001143326571842742,0.2710234109201,0.4844731660889959,-2.0956336384062917,-1.2937110832003649,-1.5285698088232336,-1.2255050604056594,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
229,-1.437929399989336,-0.8703767995242752,-2.3576151347412955,-1.7111841975428541,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.42719982174173704,-1.105856204616233,-0.5004770939539462,-0.12217926752885455,0.4451597746057506,-0.13246215456955304,-0.6167615444315608,-0.28688237690973634,-0.39296118984848427,-0.028936313181236455,0.33664433871062455,-2.0956336384062917,-1.1727113690918018,-1.5285698088232336,-1.2213624039934088,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
230,-1.4366485363168195,-0.8359764761271036,-2.3576151347412955,-1.7111841975428541,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3873851326689266,-0.8881699878786181,-0.7211306669162668,-0.1326353974026479,0.5097393789598453,0.12116468333688725,-0.09258639623691087,0.1136349604300689,0.10230805601996329,0.3323278319105671,0.5048774505616245,-2.0956336384062917,-1.0836236674953887,-1.5285698088232336,-1.2174870157367872,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
231,-1.4353676726443032,-0.8631619912578421,-2.3576151347412955,-1.7111841975428541,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.4127743062431667,-0.9943178980363369,-0.6316845347849871,-0.14092007721439487,0.5266646490179928,-0.05537337206995336,-0.4484712365848386,-0.23582005574610454,-0.2726828879701313,-0.006559203988303771,0.336677908427688,-2.0956336384062917,-0.9945359658989718,-1.5285698088232336,-1.2135448104412585,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
232,-1.4340868089717866,-0.8400404322985703,-2.3576151347412955,-1.7111841975428541,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.5157390444725477,-0.9640365534328824,-0.7677664242337344,-0.11230167674796104,0.43221483052449594,0.07092688829010887,-0.26359208876732704,-0.12375856007424524,-0.08578771770602801,0.22600913533642264,0.3923303959602298,-2.0956336384062917,-0.9054482643025585,-1.5285698088232336,-1.2095357881068225,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
233,-1.4328059452992703,-0.8507220964852374,-2.3576151347412955,-1.7111841975428541,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.4467138238240986,-0.9291668437085168,-0.6263120446780588,-0.17201462499853598,0.41655414319883866,0.3044356094732455,0.3010172978146284,0.27133099911290703,0.1812560454986584,0.350986935853577,0.38571716167193454,-2.0956336384062917,-0.8163605627061453,-1.5285698088232336,-1.2055267657723865,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
234,-1.4315250816267537,-1.1175524195245574,-2.3576151347412955,-1.7111841975428541,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.4275992668289694,-0.8933552135023572,-0.41984735584326505,-0.14594179654142753,0.48427891584729593,0.18576229447854803,-0.00702000742824444,0.06683515079633122,-0.01735701455185879,0.10029992395022534,0.18106395845129866,-2.0956336384062917,-0.8243385658341791,-1.5285698088232336,-1.2012504752823217,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
235,-1.4302442179542372,-1.3253212601750246,-2.3576151347412955,-1.8388228750853395,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.45922866032195,-0.8154369399679834,-0.38808926343753863,-0.1244432838461523,0.41666075907317557,0.2786281882351947,0.15674183516587847,0.1348698336376699,0.0424847561451415,0.1751435728017183,0.08047687855050402,-2.0956336384062917,-0.8323165689622165,-1.5285698088232336,-1.1972414529478854,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
236,-1.4289633542817208,-1.3508863370854949,-2.3576151347412955,-1.6370781939540844,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.4460147949214078,-0.8704227138467114,-1.0599896188541953,-0.43860543904650545,0.26706091800417536,0.5183781828402286,0.3169537676743725,0.257486280601711,0.15828573065254567,0.4087643310987947,0.5830887880524941,-2.0956336384062917,-0.8402945720902539,-1.5285698088232336,-1.1934996987690785,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
237,-1.4276824906092043,-1.335189030788473,-2.3576151347412955,-1.504674111836637,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.39997209119641414,-0.9449556692135935,-0.9144873276210967,-0.1380968064405655,0.4396246337941009,0.5379615796848475,0.6566394956502157,0.9629826025602402,0.9955791965337136,1.2396999022261785,0.9424617660548764,-2.0956336384062917,-0.8482725752182914,-1.5285698088232336,-1.1895574934735498,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
238,-1.426401626936688,-1.3315751963448588,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.415297467711001,-0.9124081198856692,-1.1962092644589921,-0.1355319497948791,0.3647269820413354,0.682266950796084,0.5344429487136981,0.48577721111168853,0.4407563247993355,0.5947783686212179,0.7476597489362207,-2.0956336384062917,-0.6794048423415074,-1.5285698088232336,-1.1858825563336501,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
239,-1.4251207632641714,-1.3454756901935556,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.527585920018919,-0.8697792236166356,-0.7416669308750566,-0.12540365874037265,0.47586514642749556,0.5962144232347931,0.672152348554686,0.7417069148774023,0.7281734052082869,1.0543116273360889,0.7425754626767062,-2.0956336384062917,-0.5105371094647198,-1.5285698088232336,-1.1818735339992141,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
240,-1.423839899591655,-1.3545736607907994,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.47697400832352843,-1.0019558472917307,-0.7336982670481399,-0.1555494024123543,0.43577757766021746,0.6314800616803998,0.4860913094316344,0.6814237882647782,0.6032404560630988,0.7893864838525311,0.6786098924485309,-2.0956336384062917,-0.34166937658793206,-1.5285698088232336,-1.1780649627814999,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
241,-1.4225590359191385,-1.3286043929410334,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.34839263473413057,-0.7415568007771166,-0.06500868974261431,-0.045962527418894554,0.5538013505999061,0.4993438800647028,0.3253371472203012,0.45288967167714045,0.27464452399874795,0.5267449676372219,0.495148336158644,-2.0956336384062917,-0.17280164371114815,-1.5285698088232336,-1.1742563915637858,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
242,-1.4212781722466221,-1.337037285719981,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.39711938753155407,-0.8871348079429192,0.08343946391629466,-0.178189565584326,0.49960790934173305,0.4426032013327828,0.3519021664894965,0.3844294131994591,0.3914798645653716,0.4539289522498663,0.4806797880453502,-2.0956336384062917,-0.7046685189136248,-1.5285698088232336,-1.1703810033071642,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
243,-1.4199973085741056,-1.0976092711333858,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3751576747200238,-0.8688373031348418,-1.3237714654546513,-0.14649333714341473,0.4103437685161585,0.6809445252899838,0.6053183015111927,0.6288179110242997,0.6114119479318016,0.8130923227906781,0.8911336684560685,-1.3875618396651264,-1.2365353941161015,-1.5285698088232336,-1.1665724320894502,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
244,-1.418716444901589,-1.0885443707039024,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3538384027571226,-0.9985145734516423,-0.9118063808813177,-0.19600856964835364,0.2885588244523501,0.20385365037146572,-0.04376877830367669,0.15582436733920035,0.19142977452510423,0.49518052525292855,0.6676753200187642,-1.3875618396651264,-1.7684022693185781,-1.5285698088232336,-1.1626970438328288,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
245,-1.4174355812290726,-1.0847559992637739,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.35566253532226616,-0.9115687848025038,-0.7494448554076519,-0.15813354369438737,0.4903649053433195,0.607524036151036,0.7594089690151626,0.6559196483582799,0.6173226111280099,0.8318042508517817,0.8029246588247159,-1.3875618396651264,-2.300269144521055,-1.5285698088232336,-1.1583539363038562,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
246,-1.416154717556556,-1.0823896450373502,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3027604717932749,-0.809030015501378,-0.2609297342846116,-0.14350036156891147,0.5250713340063375,0.11112862367978545,0.0021004656200020806,0.023247423939756987,0.012772591090867555,0.2680164995704595,0.22353880608661447,-1.3875618396651264,-2.2151704444886566,-1.5285698088232336,-1.1539440117359767,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
247,-1.4148738538840397,-0.8470513078638131,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.33489250035437823,-1.2352070668453212,0.36510841761724033,-0.01168215769569879,0.5056524371086155,-0.053010255187139727,-0.653510315306993,-0.47077833788828943,-0.4539444573754105,-0.3769781751216204,-0.052263886842748124,-1.3875618396651264,-2.130071744456262,-1.5285698088232336,-1.1496677212459117,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
248,-1.4135929902115232,-0.8263695923926552,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.31083481040437766,-0.9823060804049829,-1.2456637246722486,-0.13641518614367687,0.2015336169887281,0.44011359157540575,0.49849057771435457,0.5864866455694984,0.4414434393957433,0.8028850777765577,0.6545617677634085,0.7366535565583698,-2.044973044423864,-1.5285698088232336,-1.1456586989114756,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
249,-1.4123121265390068,-0.8435385211550227,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3148015220348304,-1.058060734614714,-1.0446457023367641,-0.19903625756829957,0.2218409795063364,-0.18717032279499973,-0.4357584917553349,-0.25818641973246764,-0.20481739198420953,0.11452180195563635,0.3838250503388037,0.7366535565583698,-1.9598743443914695,-1.5285698088232336,-1.141449225460318,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
250,-1.4110312628664903,-0.8391842823998797,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3466805687073121,-1.0391290655212841,-1.028888517349191,-0.1935902762397151,0.26501744707856045,0.16278658872676405,-0.06589852805061261,0.14557002105970232,0.013215890830459313,0.1894385918939761,0.38659912969653876,-1.3875618396651264,-2.147357417900342,-1.5285698088232336,-1.1373065690480673,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
251,-1.4097503991939737,-0.8515984559308928,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.2597491124526911,-0.9031474561370798,0.07087186378509265,-0.04530684978007646,0.31660176096666226,-0.19741912046838156,-0.9053336505767643,-0.6849307000429689,-0.7786171867429067,-0.599782179347038,-0.265184395871921,-1.3875618396651264,-2.3348404914092145,-1.5285698088232336,-1.1329634615190949,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
252,-1.4084695355214574,-0.8270695776102541,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.3077812746261918,-0.9840780100246279,0.3808444093500532,-0.10670527525506367,0.3383099376114557,-0.09339310537442067,-0.5928483673027432,-0.5485978827757978,-0.7067656872641384,-0.5583721339891726,-0.24012307608600392,-1.3875618396651264,-2.522323564918087,-1.5285698088232336,-1.1286871710290298,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
253,-1.4071886718489408,-0.8312309070534604,-2.3576151347412955,-1.9820306093537947,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.25978683782204565,-1.0075047847844907,0.28784840702988146,-0.10351173946171605,0.5612615002546244,0.011225126359505098,-0.3375344283214058,-0.46770811365636167,-0.4645282386611139,-0.2128089422154039,0.013071938205666244,-1.3875618396651264,-2.7098066384269597,-1.5285698088232336,-1.124477697577872,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
254,-1.4059078081764245,-0.8189435024988628,-2.3576151347412955,-2.451746684521745,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.2616930785440482,-0.9082114444703637,-0.7550398746903807,-0.1944002309698668,0.5252282962657823,0.27228917031937944,-0.0114340961028238,0.10692032261582692,0.06852492168904635,0.2483090400488003,0.4196286796286778,-1.3875618396651264,-2.2883021398289984,-1.5285698088232336,-1.1206691263601578,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
255,-1.404626944503908,-0.8568823338464165,-2.3576151347412955,-2.5147451236658624,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.33559152925706903,-0.526416567124436,0.16096439018968486,0.2343396631328011,0.16846788817023056,-0.1665807326305714,-0.9433871616745555,-0.8652058905302281,-1.0333446055125768,-0.8226146273286101,-0.3912051142403725,-1.3875618396651264,-1.8667976412310339,-1.5285698088232336,-1.1164596529089998,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
256,-1.4033460808313916,-0.8336321686791869,-2.3576151347412955,-2.5494427117304945,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.2257740886417412,0.15582296613889648,-0.09267648396068692,0.5371740228928754,0.23881659594940974,0.06600804037449914,-0.5027577494112834,-0.40506067795443695,-0.5794906378273634,-0.4530489688753189,-0.034957171730053686,-1.3875618396651264,-1.4452931426330726,-1.5285698088232336,-1.1120497283411204,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
257,-1.402065217158875,-0.8484898601613984,-2.3576151347412955,-3.017210084823675,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.24952442778849407,0.2707652427775727,-1.1759485128142946,0.3791094288343568,0.2932706537894969,0.500309825651869,0.25075938223331173,0.2205895484685785,0.047819129679898306,0.30212462642082105,0.5421947689179668,-1.3875618396651264,-1.0237886440351078,-1.5285698088232336,-1.1085084252790351,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
258,-1.4007843534863587,-0.8406632537913945,-2.3576151347412955,-2.577794027950993,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.24962206992092953,0.3398704979409342,-0.9174119967914562,0.5591122252987769,0.4134089749044871,0.8358551739935469,0.9331088653813165,0.8681940735792056,0.8230063020270875,1.0949415011005184,1.0160679487042834,-1.3875618396651264,-1.0955906721874449,-1.5285698088232336,-1.1049003051780428,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
259,-1.399503489813842,-0.834181500910321,-2.3576151347412955,-2.5147451236658624,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.27845090952434376,0.21686127856055806,-1.1915361517630167,0.5475067310934985,0.45055868402215377,0.3291592167639038,0.14462639024316307,0.23135053241002912,0.29484052130736754,0.5007026773127325,0.6849301546594395,-1.3875618396651264,-1.1673927003397782,-1.5285698088232336,-1.1010249169214215,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
260,-1.3982226261413255,-0.8225812209525266,-2.3576151347412955,-2.5147451236658624,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.23188226976780593,0.4729703902071603,-1.104951109037066,0.5516066447992627,0.39305126600194745,0.28591015303362344,0.17382207080506393,0.3018136984449154,0.2268013995900503,0.580873435325678,0.7137512827719388,-1.3875618396651264,-1.2391947284921114,-1.5285698088232336,-1.0970827116258928,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
261,-1.3969417624688092,-0.8431912843935366,-2.3576151347412955,-1.8644240280286164,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.1578994917585483,0.4295767664181689,-0.6697688137665453,0.6733968377272618,0.5813704387836468,0.684034976201272,0.6215258862223525,0.8057222722667335,0.727523232256704,0.9949210647856482,0.9301844049370228,-1.3875618396651264,-1.3109967566444485,-1.5285698088232336,-1.0933409574470858,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
262,-1.3956608987962926,-0.8311610922548547,-2.3576151347412955,-0.7533315231058769,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.13599658614040802,0.15239101824413953,-0.5371626181143091,0.7026593450504457,0.6008426436185262,0.45036526408684463,0.41293689741458495,0.5220186918686233,0.2944009157320188,0.5175210639022978,0.5574842492062626,-1.3875618396651264,-1.394765789488838,-1.5285698088232336,-1.0891983010348354,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
263,-1.3943800351237763,-0.8481389489368277,-2.3576151347412955,-1.137912531570871,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.1610495600994828,0.2883073460110237,-0.09655484959993015,0.7815913619701607,0.5956747352631275,0.32200661967788674,0.03793846004157827,0.0664534837574021,-0.016200741064231295,0.0895481841782845,0.16965025460348007,-1.3875618396651264,-1.4785348223332275,-1.5285698088232336,-1.0848551935058628,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
264,-1.3930991714512597,-0.8418574542938599,-2.3576151347412955,-1.1602584960109503,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.20964538367387808,0.28609709695913305,0.04217619670642642,0.6067877034882285,0.4919878358755204,-0.082425598186698,-0.5365157845820684,-0.40782016442027047,-0.5382305145533395,-0.413991628478871,-0.022533324573503863,-1.3875618396651264,-1.562303855177617,-1.5285698088232336,-1.0810466222881485,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
265,-1.3918183077787434,-0.851462500796766,-2.3576151347412955,-1.1491613984103646,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.16058686954009654,0.5956158977179424,0.6922263063635793,0.740468803240806,0.5992582132632294,-0.07899591638475388,-0.738449751021824,-0.9240231455074096,-1.0227682125558413,-0.8339352422208328,-0.36609801756716004,-1.3875618396651264,-1.6460728880220064,-1.5285698088232336,-1.0767703317980835,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
266,-1.3905374441062268,-0.838023152065175,-2.3576151347412955,-0.028975075077276955,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.18587507227278283,0.9201121667346055,2.555473693786126,0.5283570871157394,0.16581137596691356,-0.20213385488202698,-0.9233754967045094,-0.8453524493476374,-0.9049723892198956,-0.9495184764671504,-0.20897648210941838,-1.3875618396651264,-2.5954552602584293,-1.5285698088232336,-1.072894943541462,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
267,-1.3892565804337103,-0.8607294966958973,-2.3576151347412955,-0.019969103393881003,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.2214267946087137,0.133515304823289,0.1655209399844301,-0.06109711009133765,0.3852357300993971,-0.009387462509465263,-0.6721409890027432,-0.6107623239065703,-0.5659626074370143,-0.3657428914973465,0.11552061151479061,-1.3875618396651264,-3.5448376324948483,-1.5285698088232336,-1.0688191041681188,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
268,-1.387975716761194,-0.8486147919062716,-2.3576151347412955,-0.15095418050924175,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.1912054450483314,0.05362925681673646,1.255426457609441,0.4446964773425917,0.6804077014274355,-0.03821346370748519,-0.8495221167109646,-1.1286000558497966,-1.2625970659065966,-1.273834182500899,-0.6550997129411656,-1.3875618396651264,-4.494220004731271,-1.5285698088232336,-1.0647432647947757,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,-1.6585247135186478,-4.137106024566375,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
269,-1.3866948530886773,-1.5756532439649,-2.3576151347412955,-2.2281704095728734,3.2680000858940526,-0.03411922812089465,-0.4429778202126471,-3.268000085894048,0.18774469719512182,-0.4780149106735414,0.008330568696632424,0.2070017625255672,0.5004282592639988,0.568500984364811,0.4787034297305582,0.5712841381243126,0.593897914048379,0.7318488288366295,0.6164692941189616,-1.3875618396651264,-5.44360237696769,-1.5285698088232336,-1.061068327654876,-0.1102845219814345,0.24860054878230753,-0.03358302471297338,0.6029454923698107,0.2417148591459689,-0.0193818833050555,0.02741527209295738,0.19957001806998984,-0.027415272092956744
