"","Date.Time","Main_Mass_Flow","Additive_1_Ratio","Additive_2_Ratio","Additive_3_Ratio","Additive_4_Ratio","Additive_5_Ratio","Additive_6_Ratio","Flow_Gas_Ratio","Pressure","T_Zone_1","T_Zone_2","T_Zone_3","T_Zone_4","T_Zone_5","T_Zone_6","T_Zone_7","T_Zone_8","T_Zone_9","T_Zone_10","Blending","Quality"
"1846731",2017-05-08 07:52:00,18741.9609375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98295068740845,0,198.119918823242,190.014984130859,197.865188598633,174.97834777832,178.590209960938,182.037063598633,174.932846069336,181.975234985352,183.169937133789,174.517776489258,26,47.62
"1847351",2017-05-08 08:54:00,18752.39453125,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99017596244812,0,198.001831054688,190.076553344727,197.86311340332,174.784973144531,178.538848876953,182.164245605469,175.516830444336,182.039642333984,183.460144042969,173.876174926758,26,47.2525
"1847961",2017-05-08 09:55:00,18741.33984375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00755310058594,0,197.896575927734,189.465713500977,198.221130371094,174.996490478516,179.248168945312,182.039855957031,175.652404785156,181.550720214844,182.898574829102,174.133682250977,26,46.885
"1848591",2017-05-08 10:58:00,18748.904296875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98725414276123,0,197.702987670898,189.872482299805,197.776214599609,174.949142456055,178.851867675781,181.597366333008,175.436248779297,181.376571655273,182.65185546875,174.084213256836,26,46.5175
"1849221",2017-05-08 12:01:00,18724.375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99527454376221,0,198.052490234375,189.185012817383,198.004806518555,174.934768676758,178.033340454102,180.670303344727,174.071716308594,180.914916992188,182.69287109375,174.714645385742,26,46.15
"1849731",2017-05-08 12:52:00,18755.478515625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00238656997681,0,198.009735107422,191.167770385742,198.652130126953,175.015396118164,178.139099121094,179.37141418457,172.442733764648,179.654388427734,181.843048095703,172.802124023438,26,46.5425
"1850341",2017-05-08 13:53:00,18724.1484375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00769114494324,0,198.002532958984,191.054351806641,197.579956054688,175.328903198242,177.857223510742,179.991653442383,172.805145263672,180.085693359375,181.870132446289,173.445297241211,26,46.935
"1850901",2017-05-08 14:49:00,18736.68359375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99826860427856,0,0,0,0,0,0,178.850296020508,171.451126098633,178.753326416016,180.830123901367,172.519927978516,26,47.3275
"1851461",2017-05-08 15:45:00,18747.068359375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00049376487732,0,198.087509155273,191.311141967773,198.038009643555,175.152450561523,177.698532104492,179.193298339844,171.727096557617,178.811294555664,180.696670532227,172.766815185547,26,47.72
"1852111",2017-05-08 16:50:00,18728.125,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0061719417572,0,198.005905151367,190.954360961914,197.809722900391,175.257293701172,178.466812133789,180.90217590332,174.331680297852,181.271011352539,183.109344482422,175.106872558594,26,47.5625
"1852771",2017-05-08 17:56:00,18754.6796875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00172472000122,0,197.851440429688,189.363586425781,197.98908996582,174.987365722656,178.80908203125,181.844085693359,175.152008056641,182.131469726562,183.883529663086,175.782379150391,26,47.405
"1853381",2017-05-08 18:57:00,18736.298828125,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.01055026054382,0,197.923156738281,189.827819824219,198.143402099609,175.163131713867,178.282165527344,181.368240356445,174.987319946289,181.226272583008,183.226425170898,175.635467529297,26,47.2475
"1854061",2017-05-08 20:05:00,18716.375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00535559654236,0,197.866470336914,190.121948242188,197.801956176758,174.821136474609,178.601577758789,181.582458496094,175.18473815918,181.894515991211,183.499649047852,175.461242675781,26,47.09
"1854661",2017-05-08 21:05:00,18744.431640625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99177360534668,0,198.157165527344,189.57502746582,198.097076416016,174.842697143555,178.830657958984,181.407638549805,174.323684692383,181.104125976562,183.167831420898,175.52522277832,26,46.8625
"1855211",2017-05-08 22:00:00,18741.779296875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98671531677246,0,198.090240478516,190.338684082031,198.033142089844,174.722854614258,177.671417236328,180.372100830078,173.270950317383,180.303009033203,182.002334594727,174.247756958008,26,46.635
"1855751",2017-05-08 22:54:00,18744.974609375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98741722106934,0,198.089874267578,190.526428222656,198.241668701172,174.098937988281,177.356384277344,179.988052368164,172.956771850586,179.979934692383,181.927673339844,174.078643798828,26,46.4075
"1856311",2017-05-08 23:50:00,18740.001953125,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00479125976562,0,197.975936889648,189.832473754883,198.06184387207,173.980377197266,177.234313964844,179.71647644043,173.243301391602,180.047058105469,181.934036254883,174.548736572266,26,46.18
"1856931",2017-05-09 00:52:00,19000.6171875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00616240501404,0,198.077011108398,189.560317993164,198.025497436523,174.228561401367,177.149200439453,180.167663574219,173.30598449707,180.007919311523,182.114364624023,174.574462890625,26,46.2125
"1857571",2017-05-09 01:56:00,18996.630859375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99908995628357,0,198.198364257812,188.45393371582,197.968734741211,173.112930297852,175.806854248047,178.799911499023,171.670227050781,178.879486083984,181.117553710938,174.491516113281,26,46.245
"1858191",2017-05-09 02:58:00,19010.6484375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0120575428009,0,198.197402954102,189.158996582031,197.949890136719,174.252380371094,178.302719116211,181.291122436523,174.738143920898,181.452545166016,182.964492797852,175.71858215332,26,46.2775
"1858811",2017-05-09 04:00:00,19004.8125,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99332928657532,0,198.359191894531,189.242599487305,197.845275878906,174.019927978516,177.363906860352,180.836578369141,173.794235229492,180.862503051758,182.972229003906,175.017578125,26,46.31
"1859381",2017-05-09 04:57:00,18984.1171875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0017352104187,0,197.935928344727,189.628860473633,197.862869262695,174.366439819336,177.796142578125,180.536697387695,173.389755249023,180.310028076172,181.883743286133,174.280746459961,26,46.315
"1859971",2017-05-09 05:56:00,19009.62109375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.01740312576294,0,197.193237304688,189.353820800781,197.618499755859,173.786758422852,177.058990478516,180.4716796875,173.552764892578,180.253372192383,182.399795532227,174.49153137207,26,46.32
"1860551",2017-05-09 06:54:00,19012.658203125,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99727749824524,0,198.228073120117,189.53532409668,198.195816040039,173.787933349609,177.818450927734,181.096206665039,174.188247680664,180.963912963867,182.474380493164,175.051956176758,26,46.325
"1861131",2017-05-09 07:52:00,19000.212890625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9960515499115,0,198.041076660156,189.426391601562,198.033416748047,173.427673339844,177.12092590332,179.471633911133,172.806182861328,179.329055786133,181.54914855957,173.793426513672,26,46.33
"1861721",2017-05-09 08:51:00,18992.302734375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00353860855103,0,198.077102661133,189.661834716797,198.028656005859,173.505844116211,177.268768310547,180.212219238281,173.439437866211,179.839965820312,182.167953491211,174.543121337891,26,46.5275
"1862321",2017-05-09 09:51:00,19291.412109375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0047664642334,0,197.960983276367,189.447967529297,198.146331787109,174.187271118164,178.311721801758,180.750793457031,174.04475402832,180.530731201172,182.514846801758,175.536392211914,26,46.725
"1862911",2017-05-09 10:50:00,19250.0859375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99346113204956,0,198.362640380859,189.747970581055,198.18278503418,174.114624023438,176.304763793945,178.136642456055,171.17106628418,178.399948120117,180.572296142578,173.474807739258,26,46.9225
"1863511",2017-05-09 11:50:00,19278.544921875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99748396873474,0,198.177536010742,189.468872070312,197.755096435547,174.174285888672,177.254760742188,181.133895874023,173.357803344727,180.550811767578,182.246917724609,174.347152709961,26,47.12
"1864161",2017-05-09 12:55:00,19251.27734375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99692273139954,0,197.83154296875,189.572540283203,197.962417602539,174.573684692383,177.484756469727,180.422149658203,173.168609619141,180.474761962891,182.624099731445,174.798645019531,26,46.9325
"1864811",2017-05-09 14:00:00,19247.9609375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99028754234314,0,197.952056884766,189.641342163086,197.659790039062,174.805465698242,177.262283325195,179.820846557617,172.794662475586,179.359100341797,182.112808227539,174.580429077148,26,46.745
"1865461",2017-05-09 15:05:00,19265.62890625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00314474105835,0,198.079666137695,189.432434082031,198.199432373047,174.72233581543,177.567779541016,180.312576293945,173.421676635742,180.503692626953,182.162002563477,175.012313842773,26,46.5575
"1866111",2017-05-09 16:10:00,19267.240234375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9900963306427,0,197.91926574707,190.000686645508,198.145324707031,174.726623535156,177.225494384766,179.50505065918,172.433776855469,179.770126342773,181.781814575195,174.545135498047,26,46.37
"1866661",2017-05-09 17:05:00,19259.56640625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.005202293396,0,197.832611083984,189.858856201172,198.088562011719,174.589950561523,177.545227050781,179.875183105469,173.286178588867,180.194961547852,181.75456237793,174.308654785156,25.8106269836426,46.425
"1867221",2017-05-09 18:01:00,19268.3515625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.01456761360168,0,197.877716064453,189.723831176758,197.906433105469,174.558456420898,177.533538818359,179.740203857422,172.708419799805,179.92512512207,182.064178466797,174.127166748047,25,46.48
"1867791",2017-05-09 18:58:00,19288.931640625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.01070475578308,0,197.892395019531,189.609741210938,198.343322753906,174.46369934082,177.113632202148,179.869659423828,172.629699707031,179.652969360352,181.765640258789,174.287506103516,25,46.535
"1868361",2017-05-09 19:55:00,19253.7890625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99574995040894,0,198.110504150391,190.010391235352,198.282257080078,174.436172485352,176.356231689453,178.44775390625,170.900238037109,178.025451660156,180.387924194336,173.362548828125,25,46.59
"1868951",2017-05-09 20:54:00,19257.80859375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99144840240479,0,197.905380249023,190.577926635742,197.801239013672,174.100845336914,176.530685424805,179.128936767578,171.717651367188,178.791625976562,180.524780273438,173.20849609375,25,46.442
"1869541",2017-05-09 21:53:00,19281.083984375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98908233642578,0,198.110885620117,190.911315917969,198.149566650391,174.224990844727,176.400955200195,178.016265869141,170.188949584961,177.182723999023,179.682464599609,172.124710083008,25,46.294
"1870141",2017-05-09 22:53:00,19251.494140625,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99660062789917,0,198.099868774414,190.24462890625,198.040176391602,174.293106079102,175.977325439453,177.014099121094,169.427993774414,176.855773925781,178.968246459961,172.351119995117,25.3692893981934,46.146
"1870751",2017-05-09 23:54:00,19387.037109375,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99601435661316,0,197.956161499023,189.783447265625,197.953918457031,174.323532104492,177.270736694336,179.852828979492,172.774429321289,179.406311035156,181.500411987305,174.212295532227,26,45.998
"1871391",2017-05-10 00:58:00,19533.8046875,0.000694099988322705,0.0586363598704338,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9972231388092,0,197.852691650391,189.818328857422,198.045883178711,173.487655639648,175.392333984375,177.1005859375,169.268295288086,176.471771240234,179.224670410156,172.272232055664,26,45.85
